Model,Teknik,AUC,Sens,Spec,Prec,F1
DecisionTree,Baseline,0.4919,0.2722,0.7117,0.2386,0.2541
DecisionTree,ROS,0.4942,0.2648,0.7236,0.2436,0.2535
DecisionTree,RUS,0.5069,0.5114,0.5024,0.2538,0.3389
DecisionTree,SMOTE,0.4977,0.2866,0.7088,0.2473,0.2652
LightGBM,Baseline,0.5149,0.0516,0.9529,0.2565,0.0851
LightGBM,ROS,0.518,0.1203,0.8754,0.246,0.1605
LightGBM,RUS,0.4932,0.4829,0.5043,0.2432,0.323
LightGBM,SMOTE,0.5124,0.0559,0.9415,0.2403,0.0904
XGBoost,Baseline,0.512,0.0558,0.952,0.257,0.0908
XGBoost,ROS,0.5175,0.1591,0.8601,0.2718,0.1996
XGBoost,RUS,0.5062,0.5172,0.5005,0.2545,0.3407
XGBoost,SMOTE,0.5211,0.0545,0.9429,0.2312,0.0875
